date;rv_shk_btc;rr_shk_btc;rv_shk_snp;rr_shk_snp
07.01.2021;0.00628495520926989;0.0706846424551362;0.0000824571884871541;0.0125372806816735
08.01.2021;0.0086311439444267;0.027576209617564;0.000125378178401367;0.00333966479388703
10.01.2021;0.00826036300292941;-0.0587004757687008;0.0000670624351883884;-0.0225635838788159
11.01.2021;0.0331348311011474;-0.0628373754952687;0.0000741309566371325;0.00112022679831192
12.01.2021;0.0101504664392633;-0.033496277241424;0.000063617095422332;0.00118530239084613
13.01.2021;0.00699750879351859;0.106988199688667;0.0000539649895225854;0.00275916611782279
14.01.2021;0.00322269830821913;0.0331342472452185;0.0000572105628811299;-0.0118774078579538
15.01.2021;0.00629439395425562;-0.0673657595900501;0.000153358785612711;-0.00758838069162771
17.01.2021;0.00356599158727169;0.000910520483978772;0.000040993189334104;0.00277165389274795
18.01.2021;0.00272767868917456;0.0274426393131115;0.0000213609009131718;0.00716183432536255
19.01.2021;0.0020954979499286;-0.0260945277932692;0.0000437862538137603;0.00263869801498195
20.01.2021;0.00312669652306518;-0.0124940500766648;0.000040238953985244;0.0166632404563547
21.01.2021;0.00793197096590373;-0.136159155643354;0.0000348440320507291;-0.00591429274079047
22.01.2021;0.00707015993630901;0.0804972861991526;0.0000582657758392761;-0.00146794988065402
24.01.2021;0.0016640087926976;0.0151356980109529;0.0000149902060458151;0.00992877693741057
25.01.2021;0.00265005304873133;0.000693008348951807;0.000144411139014732;-0.00618793702220799
26.01.2021;0.00344594747427692;0.00883009786274513;0.0000577395076985359;0.00410999697839642
27.01.2021;0.00500556079412909;-0.062247207897693;0.000338763950208555;-0.0288036823629358
28.01.2021;0.00289657246931586;0.0955426414215808;0.00027262755375981;0.00221172302886785
29.01.2021;0.0155066192420932;0.0130542662810296;0.000583413934234868;-0.0138342897216326
31.01.2021;0.0017860214043806;-0.0357277286304782;0.000126978060494288;0.052341989729244
01.02.2021;0.00213061162460118;0.0192749134107846;0.000152805968752041;0.0175688288126352
02.02.2021;0.00173183423816642;0.0562713196960498;0.0000764264809726244;0.0127231516940025
03.02.2021;0.00160084529593492;0.0606696088508212;0.0000601471165040551;-0.00444299979492691
04.02.2021;0.00244663526413554;-0.0254070129303603;0.0000394121429079227;0.0162520641406445
05.02.2021;0.00124909273932273;0.033896160312219;0.0000397520252800915;0.00309218688387691
07.02.2021;0.00235399628890295;-0.00769067590620764;0.0000153495476977824;0.00334124197032939
08.02.2021;0.00731250372928779;0.175820358863829;0.0000241668919908873;0.00313871442379465
09.02.2021;0.0049497393278813;-0.0139856686794779;0.0000204197769006086;0.00268267917658882
10.02.2021;0.00293887463170692;-0.0332163150966682;0.0000923398274974141;-0.00396116030341531
11.02.2021;0.00312838445131695;0.0713135052648379;0.0000525305776094159;0.000383950859006887
12.02.2021;0.00203797767525277;-0.0192543232661464;0.0000396325340317084;0.0114774519040903
14.02.2021;0.0011829215541789;0.0316373468540494;0.0000151680987539707;0.00638068129606255
15.02.2021;0.0021107438723479;-0.0171926767113586;8.21281588400796E-06;0.00145546616422898
16.02.2021;0.00278883785359462;0.0261162166695836;0.000058061758000826;-0.00647128257571872
17.02.2021;0.00170704259139507;0.0535950946344741;0.0000662287939908627;-0.00184778159554177
18.02.2021;0.000843924491655499;-0.0133098058328578;0.0000696230831715867;-0.00459976534511064
19.02.2021;0.00155421966301255;0.0807615102276085;0.0000710764136890637;-0.00201826075619227
21.02.2021;0.00101144576921473;0.0305208113137319;0.0000733913498663019;-0.016012804042845
22.02.2021;0.00697390859963396;-0.0570743106690745;0.0000813495041405509;0.000385405965717567
23.02.2021;0.019593818415349;-0.0914785494967987;0.000203106798435976;-0.00825491595928263
24.02.2021;0.00545645756791568;0.0226397356627768;0.000109151589944581;0.0186165345694445
25.02.2021;0.00375593311762606;-0.0600649611512374;0.000250995032601668;-0.0320565124875447
26.02.2021;0.00673973807384974;-0.0134526302078708;0.000577863305210992;-0.00314816144942753
28.02.2021;0.00457812038485316;-0.0106810079523161;0.0000694719513241505;0.0149534706251473
01.03.2021;0.00233670425471034;0.0952201545654692;0.0000706539214163675;0.0108158173631043
02.03.2021;0.00267057985330282;-0.0270305798336654;0.000118357441234134;0.000321905684415924
03.03.2021;0.00217034773756581;0.0417087143205972;0.000196641827554413;-0.0228592546203892
04.03.2021;0.00380165759659818;-0.0378691760656995;0.000505635608488734;-0.00759907182063735
05.03.2021;0.00295710486630869;0.0212580096322963;0.000537621982204751;0.0291845672594819
07.03.2021;0.00147831818086463;0.0374723555572149;0.000139506382906398;-0.0333709875188397
08.03.2021;0.001583789650902;0.0218398346762765;0.000258989719451643;0.00403593829961935
09.03.2021;0.00128278528614618;0.0479516131417377;0.0000859143160300832;0.00382434431432266
10.03.2021;0.00229583446772404;0.017674109982563;0.000138708431857799;0.0124680278360927
11.03.2021;0.00215093826565005;0.0359937593117241;0.0000508228353350816;0.00376120036682792
12.03.2021;0.00210946102478535;-0.0125475720806989;0.0000849662192314301;0.00143088821305781
14.03.2021;0.00102627167585023;-0.0368414921143216;0.0000294235365656556;-0.00396331227334595
15.03.2021;0.00405256556208035;-0.0611232104881001;0.0000423635282172753;0.00576224484994903
16.03.2021;0.00292440789046672;0.0197863610134057;0.0000371851801864544;-0.00195997913090196
17.03.2021;0.00199478425330083;0.0329328610162314;0.0000870555956721709;0.00435813100972382
18.03.2021;0.00150345421465823;-0.0274633034849732;0.000101031899455095;-0.0125684020827226
19.03.2021;0.00158810822950418;0.00607184328996091;0.000145716381895378;-0.00652968190718273
21.03.2021;0.00118948550847553;-0.0129168592468414;0.0000416216214382205;0.0102415510880538
22.03.2021;0.00189153750160655;-0.0546590849259516;0.0000356851955185117;0.00498531008222436
23.03.2021;0.00148217644194855;0.00446256172849502;0.0000631033455471813;-0.005627332921323
24.03.2021;0.00276628960796119;-0.0437774729377907;0.0000903313588264975;-0.00237674754568928
25.03.2021;0.0032859574602418;-0.0198889591877354;0.000125166828641405;0.00614913544034934
26.03.2021;0.00141517448185495;0.0586994120685222;0.000129589245356496;0.0182824582813543
28.03.2021;0.000845163984830762;-0.00331100438570075;0.000030530052561247;-0.0166967410901252
29.03.2021;0.00120844320478923;0.0326870685861547;0.0000871511281423476;0.00531310547776975
30.03.2021;0.000731290629814374;0.0205360480010164;0.0000549953759431488;-0.00360337969311963
31.03.2021;0.00145981341458757;-0.000232115916158904;0.000027043773792931;0.00606598599578589
01.04.2021;0.000658165862239711;-0.006526299863296;0.0000187910583063872;0.01195894414038
02.04.2021;0.000507226604708158;0.00591034238513544;0.0000310378678484487;-0.00207652017260548
04.04.2021;0.000547701405660935;0.0238997207185552;0.0000496818977660538;0.0101736187204255
05.04.2021;0.000562324557369699;0.0133675328983394;0.0000251547545245393;0.00810021433171215
06.04.2021;0.000563619312495712;-0.0198702217392395;0.0000307203808048901;0.00141551551468844
07.04.2021;0.00136502552847405;-0.0352768001701449;0.0000290810095608453;0.00576547230036262
08.04.2021;0.000573340936314943;0.0383427433596353;0.0000171097985087898;0.00177180434315716
09.04.2021;0.000393318092404711;0.00017008752662484;0.0000299230649773934;0.00685203859224259
11.04.2021;0.000686978662753427;0.00499668713295875;0.000016536369001991;-0.00527738431473693
12.04.2021;0.000724003107517647;-0.00657793664186634;0.0000240352156443191;0.00267526152139652
13.04.2021;0.00107906509793481;0.0598705997831228;0.000033536453443232;0.00460495239348013
14.04.2021;0.00195361867540589;-0.0106337601897959;0.0000407130296570362;-0.00260330100105222
15.04.2021;0.000683135801716379;0.00029753414645306;0.0000208447046719467;0.00845109460606075
16.04.2021;0.00136700358787021;-0.0297815035422548;0.0000278020400167838;0.00486136543623861
18.04.2021;0.0119878187733261;-0.067405373027638;9.07052267654597E-06;0.00291324234521848
19.04.2021;0.00193612888471842;-0.00660633490866225;0.0000482950188683677;-0.00191950151912401
20.04.2021;0.00239599960367716;0.0199496063156044;0.0000522341593634197;-0.0109844788452982
21.04.2021;0.00155801159722071;-0.0500924813595542;0.0000314927733794739;0.0105073430470295
22.04.2021;0.00389063048882024;-0.0391866115524397;0.0000951572545199205;-0.00608747321815351
23.04.2021;0.00532515326024958;-0.00621384441921258;0.0000379993407531202;0.0109314785006882
25.04.2021;0.00183566325865863;-0.0222326400718735;9.27569186214083E-06;0.00390252294000553
26.04.2021;0.00258233833543873;0.101363231808129;0.0000223193944035433;0.00179458084891415
27.04.2021;0.000922462037143135;0.0198643728643297;0.0000209482441723834;0.00011950286821083
28.04.2021;0.00131462177226412;-0.00449692116429645;0.0000281262822005574;0.00334009615069064
29.04.2021;0.00113410773747341;-0.0218727006798734;0.0000346275203119386;-0.00196668617280693
30.04.2021;0.000971615884776647;0.074918925004603;0.0000588087463272583;-0.00394171273169963
02.05.2021;0.000727870148545822;-0.0219571770268505;9.33095469770707E-06;0.00145040199326096
03.05.2021;0.00106019667913341;0.0106488966529383;0.0000280943750812446;-0.0027507043595314
04.05.2021;0.00205995854298969;-0.068071518700398;0.0000850100954863621;-0.00113823585750161
05.05.2021;0.00168227425834687;0.0716888858127298;0.0000368957251125501;-0.00318232578152689
06.05.2021;0.00167939984293978;-0.0184321572523078;0.000073635271498253;0.00974975573160819
07.05.2021;0.0013390764157246;0.019859766916003;0.0000530492587388756;0.00988046179932223
09.05.2021;0.00116304583131889;-0.0110308835781154;8.95389382787743E-06;0.00328082238655588
10.05.2021;0.00253777129428084;-0.0420748213695461;0.0000577667145890546;-0.017820896570111
11.05.2021;0.00156810526091488;0.0203011728715961;0.00019542238708861;-0.00833036327665226
12.05.2021;0.00450511238303964;-0.140845519056075;0.00014741919797046;-0.0135973559236842
13.05.2021;0.0116594707499427;0.0568057842255154;0.000173564346806584;0.0128097396338394
14.05.2021;0.00189775526945129;-0.00211767241775185;0.0000717238620066554;0.0170800411564516
16.05.2021;0.00588529185847276;-0.0170742076316781;0.0000395300121077685;-0.0097486728375731
17.05.2021;0.00743147053698026;-0.0622680160266853;0.0000630065083003739;0
18.05.2021;0.00444157440367055;-0.0165495940916678;0.000061784265647638;-0.0154741965825966
19.05.2021;0.0650165039343051;-0.147557370568697;0.000171745162983564;0.0021292783710205
20.05.2021;0.0129764165411725;0.0922663715776419;0.0000541522824980428;0.0120840090456955
21.05.2021;0.0173289445481295;-0.0912149494160861;0.0000660416830479619;-0.00234318721044957
23.05.2021;0.017179343000936;-0.0589558849254939;0.0000349219983048296;0.0110655417018865
24.05.2021;0.0092040089071695;0.0958336129018384;0.0000197023639862307;0.00920508591829616
25.05.2021;0.00501103927743109;-0.0173816437162966;0.0000281370275022261;-0.0011904763310735
26.05.2021;0.00345473667984509;0.0169989884630581;0.0000223280670231659;-0.00238521281837478
27.05.2021;0.00347637316368794;-0.0173329518872514;0.0000280381893213598;0.0061904959598742
28.05.2021;0.0061250917008793;-0.0667993341226367;0.0000163502047824406;-0.00365343098005599
30.05.2021;0.00262987260009375;0.0376093151213244;6.30646190151122E-06;-0.0010189222425002
31.05.2021;0.00277133323448627;0.0383074974718056;9.56249417388454E-06;-0.00017834319222132
01.06.2021;0.00263135305378989;-0.0252760529896232;0.0000294668204523161;-0.00178528969103375
02.06.2021;0.00124739619170348;0.027033385893942;0.000021673725236116;0.00243880797796692
03.06.2021;0.00126879842331939;0.0363495733669641;0.0000528371413468979;-0.0041067819526539
04.06.2021;0.00257200958343116;-0.0583907091122153;0.0000434129064307103;0.0134538040704149
06.06.2021;0.001168678533725;0.00916295873563655;0.0000142253222847215;-0.00390070217355287
07.06.2021;0.00187206846596334;-0.0626272912114025;0.0000170949383331857;0.00124234641943843
08.06.2021;0.00353370129578903;-0.0103085974062615;0.0000352210973476549;-0.000532339645255675
09.06.2021;0.00476640928126293;0.112179624818779;0.0000141313190094475;-0.000295901762774165
10.06.2021;0.00359110823267876;-0.0188828108006085;0.0000422579546848943;0.00183328949303352
11.06.2021;0.0019822970053634;0.0235451447486277;0.0000162834602081551;0.00177158400184396
13.06.2021;0.00206791904026758;0.0958869156506239;4.20927493043734E-06;-0.00102280900315176
14.06.2021;0.00193735044278426;0.0385580232755007;0.0000189171404614914;0.00306134702763039
15.06.2021;0.00157072312792202;-0.0038915902154546;0.000019878630972848;-0.00388693068876655
16.06.2021;0.00156730513940005;-0.0435465525955401;0.0000869439007093304;-0.00865139314011287
17.06.2021;0.00119205216339247;-0.00518587686002192;0.0000696782788480225;0.0033266039944575
18.06.2021;0.00187751177287646;-0.0583713288465546;0.0001311622416839;-0.0263857467591642
20.06.2021;0.00182825787626106;-0.000256811187590245;0.0000452407187447744;-0.00733434963002976
21.06.2021;0.00769871704191328;-0.116185139127442;0.000047975945128004;0.0211793737717212
22.06.2021;0.00784316031262794;0.0320033482439168;0.0000240412635887669;0.00454881894975934
23.06.2021;0.00389021379283805;0.0410055565190834;0.0000209117521141859;-0.0000589431493498438
24.06.2021;0.00209841002117436;0.0297235732588597;0.0000142143677070703;0.00452848716957099
25.06.2021;0.00376715015054717;-0.0959115683663789;0.0000134694701201948;0.00439290421158933
27.06.2021;0.00262290329832553;0.0771028117485066;4.92505004042982E-06;-0.0018265194551077
28.06.2021;0.00153795118313917;-0.00675412346805082;0.0000132783761871925;0.000526423549137789
29.06.2021;0.0016949425831537;0.0368953177085167;0.0000118317678905223;0.00286106521618024
30.06.2021;0.00161420154260227;-0.0220988491769205;0.0000192696338759831;0.00186425920582067
01.07.2021;0.00202489299342314;-0.0428468728059848;0.0000140864733916658;0.00400755582098711
02.07.2021;0.00122736031448704;0.00748303397291039;0.0000204964944073921;0.00892885579223002
04.07.2021;0.000506980804208244;0.0176306794620267;4.88566081404655E-06;-0.0027987737447013
05.07.2021;0.00127743700340906;-0.0369367651355219;5.25398452527498E-06;0.00109456473180103
06.07.2021;0.00154472940828736;0.014160851998275;0.0000315163423312516;-0.00282445355938243
07.07.2021;0.000798461608586135;-0.00978590949322822;0.0000375072291869668;0.00242144828607316
08.07.2021;0.00146558895451537;-0.0287091617956285;0.000117194198361216;-0.00815339758373845
09.07.2021;0.000804733712941524;0.03163492884301;0.0000384814621352678;0.0188594675392348
11.07.2021;0.000517102181413356;0.0221920950292489;8.97256543608122E-06;-0.00796072507038518
12.07.2021;0.000668704249719776;-0.0368108783390131;0.0000181294834363971;0.00475550212959952
13.07.2021;0.000732421092178272;-0.00608152333128054;0.0000336399564450406;-0.00475577461320142
14.07.2021;0.00119857046814943;0.00085268143280004;0.000035222861875513;0.00200751451171577
15.07.2021;0.00112644278200169;-0.0287734031482092;0.0000539123975288755;-0.00281100492014197
16.07.2021;0.000940158887288184;-0.0099976265238535;0.0000540312485941253;-0.01184956428955
18.07.2021;0.000516234993134368;0.00795968101407674;0.0000399041100214015;-0.0156990176387774
19.07.2021;0.000630419153288536;-0.0285780395598749;0.000124817571769786;-0.00969067712058092
20.07.2021;0.00113887031881512;-0.0325138669705822;0.0000713802572490249;0.011140714252452
21.07.2021;0.00182005384903343;0.0778932764647333;0.0000281564552812926;0.00923154490445555
22.07.2021;0.000888711907624258;0.0109577621320351;0.0000246549961711703;0.00395472646104977
23.07.2021;0.000621070493485232;0.0380605904990947;0.0000224870298612611;0.0102640532781004
25.07.2021;0.000799967628040189;0.0338048480488062;0.0000198015165923142;-0.00730231149516275
26.07.2021;0.00785779827771352;0.0519593846897983;0.0000234662566924961;0.00380714725271503
27.07.2021;0.00255907300627491;0.0579263411280149;0.0000738736924244379;-0.00466333875128377
28.07.2021;0.00286597977441628;0.0186798985397889;0.0000465454555268349;0.00125406161336272
29.07.2021;0.00102209274665734;0.00388972736868176;0.0000330375041924386;-0.0024527291764489
30.07.2021;0.0016236089413196;0.0555137285231986;0.0000601499568652943;0.00649832858103405
01.08.2021;0.00139567571555084;-0.0373635543169826;0.000015470449956796;0.00984363644020817
02.08.2021;0.00110891783102362;-0.0202725140411726;0.0000295691874109545;-0.00545393920937976
03.08.2021;0.0017268010038339;-0.0200370020100991;0.0000444101189180563;0.00471471236031462
04.08.2021;0.000916683905755286;0.0408331029210505;0.0000195340668033807;-0.00209899382127254
05.08.2021;0.00214510842753122;0.0290472127841586;0.000011728447418428;0.00368387166023787
06.08.2021;0.0021455533673562;0.0461914538703994;0.0000192151671576256;0.00364417253167737
08.08.2021;0.00162188590072584;-0.0156081863977668;0.0000117166264164128;-0.00607839361270747
09.08.2021;0.00228435297760379;0.0551342154572119;0.0000156526763190018;-0.0000565498911555551
10.08.2021;0.00110114226798771;-0.0154376260293336;0.0000149091659440521;0.00129998605279624
11.08.2021;0.000776900701484274;0.00113183791856741;0.000015362407536266;0.00315795672132424
12.08.2021;0.00103445542858758;-0.0262686213355785;8.18634493399549E-06;0.00326081134493172
13.08.2021;0.00123027610194934;0.0706140999183233;0.0000101158979748466;0.00176683420601797
15.08.2021;0.000953728174013256;-0.00331856902926475;8.75773681698383E-06;-0.00369975123260726
16.08.2021;0.000974387997360634;-0.0252199653041956;0.0000221144448689952;0.00241078803722416
17.08.2021;0.00127889709291116;-0.0266161520839781;0.0000586960224598328;-0.00347924032228164
18.08.2021;0.00126086887785457;-0.00397705195003439;0.0000590975964694873;-0.0130676445868954
19.08.2021;0.00119119423292366;0.041693406389868;0.000127017942847858;0.00125206322201699
20.08.2021;0.000872861243442313;0.0527400918584941;0.0000732255904577287;0.0158866492227405
22.08.2021;0.00054011017317098;0.00887160479478588;0.0000111482016742445;0.0117067571168948
23.08.2021;0.000584295272791983;0.00219869261058925;0.0000144705614821775;0.00660216128351543
24.08.2021;0.000813046475279378;-0.0375171368788667;0.0000117398629719249;-0.00133936065560469
25.08.2021;0.000869235556567978;0.0241528635776955;0.0000111620065523095;0.00178471882286324
26.08.2021;0.00127235525060088;-0.0469143273719581;0.0000281191497183578;-0.00228737303000059
27.08.2021;0.000913728579920735;0.0440405594445004;0.000028288511994242;0.0105193284684839
29.08.2021;0.000637267804639255;-0.00178949173567489;0.0000102821588834198;0.00134726443862001
30.08.2021;0.000706799797683851;-0.0360820180513333;0.0000102844051961842;0.00646750547684327
31.08.2021;0.000728330951174069;0.00239096964917529;0.000019115023399062;-0.00126795132618973
01.09.2021;0.000731580875804536;0.0373786381267838;0.0000125155313817243;-0.00276182234765265
02.09.2021;0.000754023534662646;0.0107976709456708;0.000014690669669688;0.00562698014754481
03.09.2021;0.00104226228617535;0.0138702616238362;0.0000260690861051292;-0.00379998000340454
05.09.2021;0.000498311773178999;0.0359577683099026;8.14931555782448E-06;-0.000574055674742093
06.09.2021;0.000339145731960042;0.0170699156685537;3.58241782039903E-06;0.00148838262365203
07.09.2021;0.0193485760718784;-0.117071540702719;0.0000195646125458568;-0.00425004089434111
08.09.2021;0.00217602693936183;-0.0140879843270074;0.0000433249500751548;-0.00521296655229087
09.09.2021;0.00115551004458106;0.00520836761546661;0.0000536947650688708;-0.000166856698292861
10.09.2021;0.00110506724780943;-0.0357778492684169;0.00004861683862754;-0.0144183517654284
12.09.2021;0.000830007481734585;0.0199591962183661;0.0000284473371186135;-0.000778741969953219
13.09.2021;0.00321001066389172;-0.0260042145234696;0.000058358655855095;0.00330671451649778
14.09.2021;0.000882949423120362;0.0468411433878622;0.0000663914369815274;-0.00549729325172343
15.09.2021;0.000435081211878989;0.0231917441559215;0.0000503510234595517;0.00555385568279831
16.09.2021;0.000729494974705121;-0.00747848522999384;0.000051648755721266;-0.000279712457418313
17.09.2021;0.00058175540358097;-0.00908310679353797;0.000093061943454243;-0.020194643851589
19.09.2021;0.000491049223991747;-0.0231112175519979;0.00003889085857865;-0.0175470857255672
20.09.2021;0.00317089468260692;-0.093089420783846;0.000766519756297324;-0.0037093089010618
21.09.2021;0.00593043588357874;-0.0498551887357408;0.000170848925535327;-0.00458558639137685
22.09.2021;0.00204540050100371;0.0614600663195617;0.0000762872872025757;0.0090844789882194
23.09.2021;0.00119148513919915;0.0324145278956873;0.0000601616820663908;0.00996215857729688
24.09.2021;0.00257173894333142;-0.0472599005309888;0.000090337238146919;0.00287049111070559
26.09.2021;0.0021133182130113;0.0100704501056814;0.0000220996165618145;0.00973482716309203
27.09.2021;0.00134233342775929;-0.0241505703078921;0.000037773438920494;-0.00635029811115473
28.09.2021;0.00157816849667702;-0.0260701621813677;0.00012361747150717;-0.0139163303493604
29.09.2021;0.00115786909249624;0.00937205274719233;0.0000935917889385297;0.000857608468560755
30.09.2021;0.00124462847100207;0.054887711694148;0.000167825905526226;-0.0251218708999374
01.10.2021;0.00221068042576138;0.0905739951714377;0.000218232027425772;0.0271358939785031
03.10.2021;0.000675457605598272;0.00875865175158275;0.0000864394096575065;-0.00459203317490918
04.10.2021;0.00142581887368278;0.0205622616678198;0.00020298193021398;-0.0111707137578989
05.10.2021;0.000808942742179808;0.0464922272949497;0.0000841038112858486;0.00470479768896226
06.10.2021;0.00223835401398931;0.0745690930437881;0.000191022278685479;0.0137004215251988
07.10.2021;0.00118856452993233;-0.0257336305642255;0.0000541938966639245;0.00347885947821958
08.10.2021;0.000903172068432008;0.00237960664565939;0.000120595602973829;-0.00427423780404101
10.10.2021;0.000963296592601182;-0.00382205162049054;0.0000678880790315492;-0.00673301795637621
11.10.2021;0.000861985189869934;0.0520162398247912;0.0000752886788378354;-0.0103895547533242
12.10.2021;0.00100193798346894;-0.0223378352233521;0.0000943555129879324;0.000576402114061736
13.10.2021;0.00136105598929422;0.0257433529292417;0.000084480421419623;0.00711991983405547
14.10.2021;0.000947572963128428;-0.00138973612594207;0.0000398854217375531;0.017698573043516
15.10.2021;0.00155146217172865;0.074626472173934;0.0000453633401446229;0.00648058239067684
17.10.2021;0.000856849371190119;0.0134724152917212;0.0000265110941290819;-0.00952543226200365
18.10.2021;0.00119258904047717;0.00794915960766751;0.0000348731650624371;0.00442070052071131
19.10.2021;0.000961927065509754;0.0386404557581397;0.0000268794933090885;0.00695471131571601
20.10.2021;0.000935018483774953;0.0271424604217909;0.000023830753689221;0.00216000748599043
21.10.2021;0.00303167973917812;-0.0578125876819673;0.0000225047240667408;0.00430749506319295
22.10.2021;0.00125906471239113;-0.0287488342272084;0.0000609807395733215;-0.00281239742695139
24.10.2021;0.000633736283502107;-0.00759452064616539;0.0000154228075188619;0.00956680925317946
25.10.2021;0.000562811736441046;0.0375528896053456;0.0000212471336424392;0.00686156115970427
26.10.2021;0.0008036476146749;-0.0426113152099692;0.0000353738629332483;-0.000437756504940268
27.10.2021;0.00172377492266632;-0.030968987033928;0.0000348680665386018;-0.00350858317275104
28.10.2021;0.00413129814778718;0.0324462536434442;0.0000353707463482849;0.00367234373632819
29.10.2021;0.00120183080333766;0.027783501561558;0.0000451941000355167;0.0111220660028364
31.10.2021;0.000597805373423496;-0.0127286050814917;0.0000191572437608666;-0.00207117648381931
01.11.2021;0.0009953483964899;-0.00551181306063242;0.0000295898121670364;-0.00244465692849794
02.11.2021;0.00089068569348778;0.0370041965059045;0.0000200179253155129;0.00504654189834675
03.11.2021;0.000947309866066361;-0.00641644623551585;0.0000270003044964504;0.00733394141404276
04.11.2021;0.000633796880238318;-0.0232434587068759;0.0000270107051606223;0.00439537585845784
05.11.2021;0.000574936681123015;-0.00789418920326135;0.00005112011937657;0.00382643208786632
07.11.2021;0.000389052161113409;0.0288133693769392;0.0000119056126514627;-0.00148135100945397
08.11.2021;0.000879879443621327;0.0631717963083549;0.0000236773936785143;0.000640239044438218
09.11.2021;0.000786895670194023;-0.00542779790688641;0.0000430012698384038;-0.00529285632431176
10.11.2021;0.00355611472712465;-0.0328242608081215;0.0000504729533927248;-0.00397358628404909
11.11.2021;0.00077348302314122;0.000117122770490141;0.0000204309273548015;0.000968054286635933
12.11.2021;0.00101664725151997;-0.0099599157115744;0.0000352793680932539;0.00980553242632265
14.11.2021;0.000484442298197194;0.0158752861089528;7.54229454373659E-06;-0.00166727616793303
15.11.2021;0.000550408471446075;-0.0339659481835071;0.0000235831039896375;-0.000908338071056392
16.11.2021;0.00239517700512076;-0.048355470884621;0.0000216197197523781;0.00352169405116065
17.11.2021;0.00170845926160938;0.00834453593905593;0.0000187532156222231;-0.000532736680865398
18.11.2021;0.00214269753008482;-0.0562078213722952;0.0000332994146918171;0.00541977947284522
19.11.2021;0.00104574330033069;0.0231518839240206;0.0000617432975697622;-0.00661092268818919
21.11.2021;0.000630567160173953;-0.0184190202771859;8.86534337837309E-06;0.00405661377895255
22.11.2021;0.00191856601511105;-0.0403812427647026;0.0000551924217305614;-0.00709052684102218
23.11.2021;0.0016665780238861;0.0211809841035606;0.0000986544103875462;0.00288400114444443
24.11.2021;0.000878178463956854;-0.00764910986310419;0.0000518983170079017;0.00552928199082992
25.11.2021;0.000579322571297465;0.028067910897958;0.0000267057151981687;-0.0132869274162832
26.11.2021;0.00167923663369386;-0.0943174059306244;0.000341874016594203;-0.0311981894386482
28.11.2021;0.00123557660004048;0.0483107020675959;0.000123618652366009;0.0155916132733536
29.11.2021;0.000788024786721346;0.00733708900429519;0.0000790591779001201;-0.00411411829144015
30.11.2021;0.00166875990953715;-0.0118580722592814;0.000220421836371396;0.00119539244836808
01.12.2021;0.00121541695678297;0.0066019130278665;0.000225271783451448;-0.0142234345341272
02.12.2021;0.00117980802762923;-0.00944457535010734;0.000273828760260472;0.00960147830970826
03.12.2021;0.00163378734463281;-0.052898337614959;0.000382534474692921;-0.0140791987882487
05.12.2021;0.00178477347637014;0.002122522835311;0.0000675611899422433;0.0142868069230312
06.12.2021;0.00310939960196095;0.0238844075967535;0.00014333835702055;0.0127459648103923
07.12.2021;0.0010023123727207;-0.00071341770273925;0.0000485872215873012;0.0188877214405618
08.12.2021;0.00145431422938713;-0.0000550265463648003;0.0000585754159519497;-0.00244863318343036
09.12.2021;0.00129761926366884;-0.0637380640859035;0.0000474426703530583;-0.00684531257401488
10.12.2021;0.0023526752676856;-0.00895199984983641;0.0000892353675656148;0.014255312843412
12.12.2021;0.000552672738336489;0.0126226437759751;0.0000141902830633747;0.00607314186679395
13.12.2021;0.00167758384680775;-0.0713966939809652;0.0000506590024184738;-0.0111899712935433
14.12.2021;0.00170339542837821;0.0404194027395057;0.0000918925740050859;-0.0067202747473516
15.12.2021;0.00183026845342073;0.0123153246889629;0.000129368987492094;0.0167891448272766
16.12.2021;0.00080852480481435;-0.026210443927619;0.00012532333592755;-0.0133972274148757
17.12.2021;0.00154592294679861;-0.0331646927651175;0.000290553201181632;-0.0114032089819229
19.12.2021;0.00101786512102155;-0.0035313445337497;0.000147307848442116;-0.0423830457262849
20.12.2021;0.000941000105017128;0.0083450290766276;0.000156177809625528;0.00808438335455897
21.12.2021;0.000726639160852156;0.0405375686811187;0.0000838149138030362;0.00855539114843396
22.12.2021;0.000475773561788516;-0.00712861186448599;0.0000399373785198505;0.0117424474623622
23.12.2021;0.000662391142932966;0.0441682337509217;0.0000464967885553673;0.00765185781771116
26.12.2021;0.000517929123666564;0.00722836708587593;0.000012302947400697;-0.000551343374170931
27.12.2021;0.000458060186444489;-0.0028753264246415;0.0000222711362900334;0.0128402542962043
28.12.2021;0.00115650196218225;-0.0630595054840644;0.0000445916117443217;0.000888447626969935
29.12.2021;0.00105506531575862;-0.0236956610305796;0.0000251690582056949;-0.000888494061115352
